,server_response_time,network_bandwidth,data_transfer_rate,OS_type,server_location,connection_type,response_variable
51,92.29835439,37.73283754,51.08559706,Mac,,DSL,376.2907485
52,86.46155999,98.77730681,49.66770009,Windows,US,Fiber,557.4439053
53,112.2335258,4.97080995,47.91883143,Windows,Asia,DSL,310.3593813
54,120.6199904,86.83611812,48.71462489,Windows,US,DSL,566.7793874
55,118.6256024,58.28886545,31.18150955,Linux,Europe,DSL,467.7793845
56,83.21564954,44.4229265,44.51275092,Mac,Europe,DSL,371.1133334
57,93.81575248,72.80050838,,Windows,Asia,Fiber,
58,106.6252686,49.1802252,51.59856392,Linux,Europe,DSL,440.9807004
59,119.5109025,87.46890057,39.72324859,Windows,US,Fiber,559.4127745
60,90.41651524,90.16948454,62.65707841,,Asia,,541.4761448
61,96.28682047,42.75037176,41.33825152,Mac,Europe,DSL,374.9737372
62,77.87330052,,59.69457201,,,DSL,
63,76.07586752,59.64268253,54.27194362,Mac,,DSL,409.8291244
64,116.2505164,91.32397122,43.5377269,Mac,US,,574.6266027
65,127.1248006,21.85555671,67.75310893,,Asia,Fiber,429.6443109
66,,62.67369177,38.06363168,Mac,Europe,Fiber,
67,120.070658,63.52446179,59.19154174,Linux,US,Cable,521.9888599
68,107.2327205,73.57818922,60.00582318,Mac,Asia,DSL,519.7969727
69,87.09760491,14.02520083,43.29379791,Mac,Europe,DSL,292.9550693
70,,71.8666715,63.924653,Mac,Europe,Fiber,
71,130.7607313,90.99421955,47.49953485,Windows,Asia,Cable,589.6335036
72,99.28347922,18.78862778,52.88693629,,,DSL,323.5534114
73,131.2928731,24.51678917,52.60321839,Windows,US,,425.3835804
74,47.60509792,97.16811431,48.65691259,Windows,Europe,DSL,464.2888858
75,116.4380501,18.91671832,58.10808273,Windows,Europe,DSL,389.9078055
76,101.7409414,,57.93488721,Windows,Europe,Fiber,
77,94.01985299,49.73550779,32.51468027,Windows,Asia,Fiber,409.220432
78,101.8352155,,63.04340243,Linux,US,DSL,
79,60.24862171,87.20424023,33.37508012,Mac,Europe,DSL,414.5691496
80,95.60656224,45.08522025,,Windows,Asia,Fiber,
81,107.1422514,51.96691804,61.26705137,Windows,Europe,DSL,448.9848114
82,129.5578809,36.56410357,,Linux,US,DSL,
83,89.63459563,59.70213429,45.89185712,Linux,Europe,Fiber,425.1558574
84,83.83012794,17.18886339,38.94295332,Mac,US,DSL,282.0821074
85,89.96485913,39.71707213,47.8507897,Linux,US,DSL,362.9440844
86,118.3080424,96.97181991,46.91965716,Mac,Europe,,608.3041625
87,106.5750222,26.55520984,,Windows,Europe,Fiber,
88,,66.01692979,63.10308746,Windows,US,Cable,
89,110.2653487,33.19381636,63.95683811,Mac,Asia,,429.2906979
90,101.941551,77.57383944,44.37831973,Linux,US,Cable,502.4935327
91,119.3728998,13.95649241,47.90778126,Mac,Europe,DSL,349.7204902
92,85.95893812,,33.16561808,Linux,Europe,DSL,
93,93.44675707,45.9251646,41.94129934,Windows,Asia,,390.5383174
94,92.15783694,24.36899587,59.64851633,Linux,US,Cable,337.0389222
95,70.72970104,8.276177986,66.15582824,Mac,US,Cable,257.0189856
96,105.9224055,17.8060326,,Mac,US,DSL,
97,105.2211054,52.45762091,44.07535741,Windows,Europe,Cable,409.948127
98,100.1022691,34.36331447,49.73594243,Linux,US,Cable,371.5685007
99,95.30825733,83.05945322,52.80161159,Linux,Asia,Fiber,517.9933518
100,71.69258516,,41.9039648,Linux,Europe,Fiber,
101,91.58709354,25.62271299,54.24061044,Windows,Europe,DSL,328.8288092
102,93.14570967,62.09735367,45.26160653,Linux,US,Fiber,435.9907322
103,83.95445462,70.97094447,49.85547729,Mac,Asia,Fiber,467.4029976
104,96.77428577,17.53714888,55.46284248,Linux,Europe,Fiber,339.0857702
105,108.0810171,17.59430241,50.0642227,Windows,Europe,DSL,344.9974395
106,137.723718,4.630471266,45.63614109,Linux,US,Fiber,357.1039617
107,103.4915563,73.90379949,,Linux,US,DSL,
108,105.1510078,66.71664823,49.11637041,Mac,,Cable,486.4896166
109,98.51108168,,46.2998897,Linux,US,Fiber,
110,61.62457569,84.57287445,47.41203937,Mac,Asia,DSL,451.3272435
111,99.46972249,80.76134514,65.98647171,Mac,Europe,Fiber,545.2211297
112,101.2046042,58.95008208,55.60919448,Windows,Asia,Cable,450.5621715
113,149.2648422,86.95885677,47.04519682,Mac,Asia,DSL,626.8713631
114,96.1527807,21.37827979,56.96954405,Mac,Asia,DSL,343.873841
115,106.0309468,12.08004232,46.6618051,Windows,Europe,DSL,308.6363775
116,99.30576461,27.70521154,,Mac,US,Cable,
117,76.62643925,6.651598753,53.69642192,Windows,Europe,Cable,251.5733406
118,122.8564563,53.58578327,48.92697856,Linux,US,Cable,478.1723837
119,115.0386607,93.72396354,54.47716926,Windows,Asia,DSL,595.1309937
120,115.8206389,4.895010526,34.29123848,Mac,Asia,Cable,289.2828595
121,81.8122509,13.08888149,38.73232531,Windows,Asia,Fiber,270.6698388
122,128.0558862,45.7677038,38.06074994,Mac,Asia,Cable,448.7352498
123,71.96297874,,51.42943095,Linux,Asia,DSL,
124,,32.29945439,67.32514999,Windows,US,Fiber,
125,143.8091125,51.21624606,72.31300146,Linux,US,Cable,552.0929729
126,80.1892735,5.115713046,56.38051101,Mac,Asia,Fiber,277.0086642
127,88.67404541,15.6859769,55.00844475,,Europe,Fiber,303.1275002
128,101.9930273,98.67638217,31.98942266,Linux,Europe,DSL,542.5543716
129,89.93048692,96.54675095,44.573262,Windows,Asia,Fiber,528.0595641
130,68.98673138,1.489058113,42.12216248,Windows,US,Fiber,205.0276623
131,,,,,,DSL,
132,78.75392573,64.27287384,48.31856181,Linux,Europe,DSL,423.3187458
133,109.4718486,86.92391116,45.27909422,Linux,Europe,,552.3166308
134,81.61151532,46.01924571,30.2070019,,Asia,Fiber,350.0129517
135,130.9986881,52.04400683,57.47910256,,Europe,Fiber,504.1228357
136,84.33493415,49.39581145,39.27256974,Windows,Europe,Fiber,395.3041729
137,93.55876968,67.0195615,52.39246864,Linux,Europe,DSL,473.6717296
138,,,70.7408267,Windows,Europe,,
139,75.38271367,3.967385397,40.80615408,,US,Fiber,208.4247948
140,,31.48506422,24.69712477,Mac,Asia,Cable,
141,126.1428551,70.76339551,47.13995778,Windows,Asia,DSL,536.8124172
142,67.85033531,20.98349176,61.00959635,Windows,US,Fiber,282.3705439
143,103.6926772,67.6698109,69.58347454,Linux,US,Cable,508.4937264
144,105.1976559,,37.70450406,Linux,Asia,Fiber,
145,115.6364574,10.29617086,54.96699223,Mac,Europe,Fiber,341.1921892
146,75.26098578,67.5876097,45.34689543,Windows,Europe,,400.8281364
147,,44.93127171,48.94051646,Mac,,Cable,
148,110.4388313,,76.44343347,Linux,Europe,DSL,
149,,18.53782916,34.97029672,Mac,,Fiber,
150,105.009857,69.56996927,52.53739661,Linux,Europe,DSL,498.1046277
151,106.9289642,83.97341368,54.67693172,Mac,Europe,DSL,536.6280517
152,86.39950557,94.51680773,60.85786325,Mac,Europe,Cable,541.5482634
153,104.6450739,68.6415548,50.97983153,Windows,Asia,Cable,496.5460891
154,105.8614495,50.22030164,53.0805054,Mac,,DSL,450.1050331
155,85.71297164,62.16687678,46.08351433,Windows,Europe,Fiber,434.9182745
156,137.3154902,87.02159346,52.69126941,,Asia,,617.181057
157,109.4766584,57.49036492,46.56807725,Windows,Europe,Fiber,474.0285848
158,76.17393006,4.00831891,56.2157189,,US,Fiber,242.5907782
159,113.1310722,93.16392086,46.30389664,Mac,Europe,Fiber,571.3234602
160,80.5063666,69.26314835,53.77100394,,US,DSL,423.5124053
161,115.7416921,67.97482519,49.70737186,Linux,Europe,,509.0383523
162,123.1719116,22.35184009,61.26050251,,US,,411.0870318
163,83.58635363,66.22966155,49.48606276,Mac,Europe,DSL,442.9433822
164,,39.99257616,32.26967532,Windows,US,Fiber,
165,108.2556185,65.47206473,62.61921501,Linux,Europe,Fiber,515.3015098
166,116.4412032,,,Mac,Europe,,
167,,,,Windows,Asia,,
168,95.09223768,99.94195885,44.04338706,Linux,Asia,DSL,560.9369294
169,84.92527671,5.772991847,63.74438093,Windows,US,,297.03119
170,82.20971141,97.74024424,28.64325786,Linux,Europe,Fiber,503.9986759
171,83.6837943,41.28388811,81.37748534,Linux,US,DSL,419.3849077
172,98.45796581,87.20459158,,Linux,Asia,Cable,
173,106.8230395,78.45616292,52.23238914,Windows,US,Cable,522.33425
174,105.533816,57.13460984,,Mac,US,,
175,116.543665,74.10647172,,Windows,Asia,Cable,
176,100.2600378,87.97304057,55.21122428,Linux,Europe,DSL,541.0972273
177,129.0706815,41.00989184,56.45215586,Windows,US,Fiber,463.3679091
178,94.70686334,33.37628299,55.55604466,Mac,Asia,Fiber,373.143147
179,154.4033833,67.09174517,50.89580681,Windows,Europe,Cable,593.2746755
180,112.513347,,,Mac,Asia,Fiber,
181,82.85684887,76.46622834,48.48726716,,,Cable,476.9739151
182,,79.98355124,48.0509172,,Europe,Cable,
183,109.6494483,44.12274817,61.33770097,Linux,,Fiber,437.2846795
184,95.53074429,81.9655874,55.93556722,Mac,Asia,Fiber,526.9588914
185,114.2800099,12.90069648,,Windows,Asia,Cable,
186,109.4647525,54.9044207,56.55900777,Mac,Asia,Fiber,468.6716809
187,98.54342175,1.570107389,51.94736195,Linux,Europe,,285.7790608
188,83.06412564,33.13399716,49.81291244,Windows,Europe,Fiber,337.5815812
189,69.70305551,,46.11481547,Windows,US,Fiber,
190,91.06970096,40.22109647,61.2411272,Windows,Europe,DSL,381.6114578
191,117.1279759,69.85125346,,Linux,US,Fiber,
192,104.2818749,,42.27122332,Mac,Asia,Fiber,
193,75.08522443,45.42066864,54.07052287,Windows,Asia,Cable,377.6290689
194,,24.51686896,40.28343265,Mac,Europe,Fiber,
195,107.7063476,37.95192737,36.20381835,Mac,Asia,Fiber,379.0437073
196,82.32285128,,43.73282775,Linux,Asia,,
197,103.0745021,,58.62393472,Windows,Europe,Cable,
198,101.1641744,60.74141074,59.53125045,Mac,US,Cable,469.725788
199,77.14059404,67.15306706,55.1308542,Windows,Europe,Cable,423.8864737
200,107.1557472,62.32954425,57.25095787,Windows,US,Fiber,491.6679132
201,,46.88591034,55.16178287,Linux,Europe,Cable,
202,,38.59879224,43.58518405,Windows,Europe,DSL,
203,121.076041,86.47003131,54.31922545,Windows,Asia,Cable,598.6918061
204,72.44661264,52.38909673,58.00409525,Mac,Europe,DSL,404.759665
205,81.2434992,48.43900589,57.5429133,Linux,Europe,Cable,391.064413
206,110.3007053,3.538564515,61.88913371,Windows,US,Cable,326.0407487
207,110.275719,34.78353493,57.08303847,Mac,Asia,,405.5612521
208,110.3009537,38.63936626,53.51448208,Linux,US,Cable,406.5710924
209,177.0546298,40.48345531,60.70150238,Linux,US,,556.9774861
210,111.4178102,58.43706455,49.73478741,,Asia,Cable,479.9192087
211,,53.82665213,41.18125349,Mac,Asia,,
212,119.0800353,61.18260419,,Mac,Asia,DSL,
213,113.027825,76.72344289,,Mac,Europe,Cable,
214,93.69461511,81.48558813,43.24821725,Mac,Asia,DSL,501.7169965
215,115.1793844,72.09418455,48.55481329,Windows,Asia,DSL,511.5943366
216,84.54349571,95.5968459,42.07580079,Windows,Asia,DSL,529.3424985
217,95.26362787,2.805025685,46.9203847,Linux,US,Cable,261.2577869
218,90.29272904,20.38202058,31.06385333,Windows,US,Cable,305.8106687
219,101.6374828,1.748724623,52.13293707,Windows,Europe,DSL,267.0060535
220,146.2931713,65.0999967,50.01205475,Windows,US,Fiber,557.4389254
221,62.65469615,89.90502435,41.82911369,Mac,Europe,,463.9895186
222,113.7252038,25.10474736,56.59245668,Linux,,Fiber,399.4285447
223,67.74568258,92.77641993,59.37570138,Linux,,DSL,496.1143458
224,,6.966471639,33.92440136,Linux,US,,
225,121.7790119,,,Linux,Europe,DSL,
226,,35.81064604,,Windows,,Cable,
227,78.44510444,11.04066202,40.60096899,Windows,Asia,Fiber,235.5298721
228,85.69392581,,58.29474842,Mac,Europe,Fiber,
229,113.591955,26.4208802,48.06173861,Linux,Asia,DSL,381.1410087
230,85.39266737,29.20241729,47.35485159,Windows,Asia,Cable,321.4653704
231,104.3291718,31.42170653,29.96137636,,Europe,Cable,339.8716655
232,100.9114368,80.49956389,56.3541803,,,Fiber,525.5189196
233,86.96799305,54.37696639,37.60741605,Mac,Asia,Cable,396.4051076
234,142.8788818,31.81946222,50.5993263,Mac,US,Fiber,455.1645232
235,,61.42304455,52.77376938,Windows,Asia,Fiber,
236,59.49714827,71.89891675,63.60658596,Windows,Asia,Fiber,436.0269635
237,103.7290863,27.98977607,36.91179601,Mac,Asia,Cable,350.6268351
238,86.7642707,,19.80487844,,Asia,,
239,117.0486667,13.06672324,51.83849545,Mac,Europe,Fiber,355.0632752
240,84.14958523,18.9337856,68.00511182,Mac,US,DSL,322.6763287
241,97.70527117,68.43066754,62.38946353,Mac,Asia,Fiber,491.6552157
242,110.0997456,,52.09659415,Mac,Asia,Fiber,
243,,52.99117498,45.08363814,Windows,,DSL,
244,75.99407186,71.19557991,58.07122597,Linux,Asia,DSL,461.9889621
245,93.30997528,11.58081539,40.264538,Mac,Europe,Cable,256.1633862
246,90.50109378,57.16390974,54.76357769,Linux,US,Fiber,447.9705677
247,86.93341535,26.39971559,55.05470159,Linux,,Cable,320.9887034
248,135.3090848,96.32976065,60.60209907,Linux,Asia,Cable,655.7172899
249,,48.87101903,77.59660039,Mac,,DSL,
250,74.78232091,80.79326243,53.92415967,Windows,,Cable,468.5493752
251,118.3572389,55.47242767,44.91036374,,Europe,Fiber,483.9066416
252,142.4431239,5.297840753,49.74425688,Linux,Asia,DSL,389.3624943
253,,63.68198618,32.30924095,Linux,,Fiber,
254,69.61260068,95.18893088,43.05286869,Windows,,Fiber,497.245945
255,,60.55957019,45.90717562,Mac,,DSL,
256,125.338223,82.09969708,44.75911602,Linux,US,Fiber,569.497544
257,85.84661069,88.53643987,51.52354872,Windows,Asia,DSL,523.0975715
258,108.8763886,23.57989742,41.77580068,Linux,,Fiber,376.8536288
259,,21.99243915,61.21030667,Windows,Asia,DSL,
260,81.46139057,61.4871179,50.00207065,Windows,US,Cable,422.550269
261,98.80949288,41.69181851,49.90699679,,Europe,Fiber,398.3360876
262,35.1746532,84.14626898,46.72105283,Linux,US,DSL,399.8555299
263,79.51224717,90.10228922,51.55190684,Mac,US,,515.4643291
264,,35.98871655,58.25098265,Linux,US,Fiber,
265,75.04433636,,41.32869784,Mac,Asia,Fiber,
266,132.6482261,78.27202601,43.41883511,Linux,Asia,DSL,550.4295999
267,71.39717244,28.20579752,46.96273971,Mac,Asia,Cable,271.7238782
268,91.19911027,82.43881753,36.54129077,Windows,Europe,Cable,479.3828454
269,102.6148115,42.95008711,41.8074214,Linux,Europe,Cable,396.4368481
270,128.8254658,67.08744003,45.23779126,Linux,US,DSL,520.637261
271,,10.45799607,58.74389181,Windows,Europe,,
272,123.263275,62.76207314,52.62561329,Mac,US,DSL,510.3886952
273,100.2046612,45.72500019,51.93589911,Linux,US,Fiber,421.2625817
274,80.36982698,59.07423785,58.50897962,Linux,,Fiber,415.3889164
275,109.2420695,17.63340657,48.62628212,Mac,Europe,Cable,343.5455041
276,103.9811939,,53.9046485,Windows,Asia,DSL,
277,87.99566246,,48.96778247,,,Fiber,
278,,22.45724021,52.65362349,,,DSL,
279,,10.475741,44.17241342,Mac,US,DSL,
280,102.2703469,3.340220019,25.61182842,Linux,Europe,Fiber,245.5191887
281,113.2426135,,48.65720838,,US,DSL,
282,131.7203363,61.10230957,64.22748136,Windows,,Fiber,540.6695411
283,75.24369002,55.12304386,59.26215402,Mac,Europe,Fiber,388.8635741
284,142.6606675,23.96276252,,Linux,Europe,Fiber,
285,60.95824401,39.69969359,62.36130722,Mac,Europe,DSL,325.8287244
286,96.9642981,59.85315718,50.88657591,Linux,US,Fiber,455.4562693
287,,50.17991903,51.97315707,Linux,US,DSL,
288,105.6198374,98.7907665,43.82348105,Linux,Asia,Fiber,576.7534191
289,87.5460096,14.5075355,46.83927144,Linux,Asia,Fiber,309.6407364
290,95.83755499,69.81931085,56.1577115,Windows,Europe,Cable,483.3447984
291,90.13998131,,62.03884437,Linux,Asia,Cable,
292,88.21270486,43.39176188,48.60553724,Linux,US,Cable,370.6427551
293,116.9920419,72.0421788,45.49810735,Mac,Asia,DSL,525.8578383
294,107.1403097,69.55117898,50.00527959,Mac,US,DSL,496.0440933
295,86.14180809,99.13434338,56.01206749,Windows,,Fiber,544.8398577
296,,13.71103466,35.56145184,,Europe,Fiber,
297,106.1459904,11.30685529,27.03819047,Linux,US,,293.8623247
298,116.2572424,72.7095429,,,Asia,Fiber,
299,112.5925768,58.26030478,37.79287574,Windows,Europe,DSL,465.6513456
300,83.42009978,28.14190599,44.91859802,Mac,,Fiber,319.5248007
301,88.7963792,8.86251753,48.52219681,Mac,Asia,,271.0273528
302,114.9458721,9.48016671,45.46751591,Windows,Asia,Cable,334.6475189
303,112.2074053,89.52489659,64.52467534,Windows,US,Fiber,580.8756309
304,99.58196812,19.99486515,53.26744765,Linux,Asia,Fiber,327.7608497
305,102.3465477,33.01378465,53.0047436,Mac,Asia,,394.8010612
306,125.5532979,23.43898382,56.22207144,Linux,Asia,DSL,402.2781747
307,88.16857222,36.14463428,38.61166882,Mac,US,Cable,359.3453896
308,,7.872960432,60.39111787,,US,Fiber,
309,95.95614695,52.3869193,49.24235713,,Europe,Fiber,418.6982004
310,95.64637594,7.693643796,56.70480617,Mac,US,,304.2931068
311,121.975537,80.23529427,39.28142767,Mac,Europe,Fiber,568.8629012
312,116.508327,24.13749611,34.46241234,Mac,,DSL,364.6654922
313,116.2701927,54.46117955,,Windows,Europe,Fiber,
314,126.1095761,88.12782967,53.76409526,Linux,,DSL,591.3015734
315,100.4200768,65.43685954,40.97948446,,,DSL,477.0655059
316,113.6390594,53.76282087,41.30336919,Linux,Europe,Fiber,463.7010124
317,93.79466487,33.10904156,61.25434784,Linux,US,Cable,372.9423559
318,106.483327,33.96718939,38.10588107,Mac,US,DSL,390.8311724
319,97.39713891,67.27920856,66.42672953,Linux,US,Cable,497.91951
320,101.9399193,99.41979676,40.99379265,Windows,US,Fiber,555.2261011
321,,66.5220798,56.38391926,Windows,Europe,DSL,
322,83.63558634,56.22055832,46.71381524,Windows,Europe,Fiber,414.7805842
323,141.8477455,73.33440051,56.03187431,Linux,Asia,Cable,579.4115025
324,79.87965237,47.05535562,44.55885998,Windows,Europe,Fiber,356.7324976
325,75.71622774,6.954091917,48.37207094,Linux,Europe,Fiber,240.4640928
326,123.1622175,56.66738477,50.40919175,Windows,Europe,DSL,489.0452446
327,115.8332539,95.80490317,,Windows,Asia,Fiber,
328,112.4823963,18.35499129,57.40824345,Linux,US,Fiber,361.6026828
329,112.5669102,69.31048419,44.86786434,Windows,Europe,Fiber,509.5363818
330,99.75506454,20.89243518,47.71400085,Mac,Asia,DSL,336.3234603
331,82.05491257,54.04694076,40.05650625,Linux,Asia,Cable,381.1789993
332,101.5160912,10.57096852,24.37666341,Linux,Asia,Cable,267.0316022
333,86.45676577,45.58672269,48.08972237,Linux,,Fiber,380.4917214
334,119.5023947,75.86016956,74.12615422,Mac,Europe,DSL,577.0303873
335,97.05885237,35.4095809,57.84604288,Linux,Asia,Fiber,386.4136492
336,83.49005606,66.82626072,49.8073962,Windows,US,Cable,450.9724652
337,93.57228317,79.74954612,47.37109171,Windows,Asia,DSL,499.4202263
338,,92.79060413,50.22465893,,Asia,Cable,
339,88.72550894,24.2295661,55.47119115,Linux,Asia,Cable,347.6143565
340,83.55559209,40.53227567,38.19187185,Windows,Asia,DSL,364.7623333
341,104.8737442,16.08918532,,Linux,Asia,DSL,
342,,99.25586671,57.15381315,Windows,US,Fiber,
343,89.86113649,92.77309582,57.18185726,Mac,Europe,Fiber,540.3202852
344,,54.4557559,54.38475739,Mac,Europe,Cable,
345,104.6409987,,50.19616658,Mac,Europe,,
346,,,56.72861236,Mac,Europe,DSL,
347,71.85072451,,,Linux,US,Fiber,
348,85.63111557,9.823318779,46.45959289,Windows,US,Cable,250.8545085
349,95.73105697,75.77177163,44.26398227,Mac,US,Cable,471.5055849
350,106.2181513,,51.01856295,Linux,Asia,Fiber,
351,129.5071243,82.7806954,65.49020151,,Asia,DSL,616.2091732
352,117.1531925,78.42078068,37.60892924,,Asia,Fiber,506.9141524
353,96.8012294,71.16572508,35.32474734,Linux,Europe,Fiber,474.1933304
354,99.61967584,4.579877672,51.64760841,Linux,Asia,Fiber,295.0967224
355,,31.00970724,50.50887702,Windows,Europe,Fiber,
356,99.62973728,27.04814442,51.73341664,Windows,Asia,DSL,351.7358012
357,94.22682722,36.65350434,52.43953198,Mac,Europe,Fiber,392.9850762
358,106.4543712,9.67663193,,Mac,Asia,DSL,
359,,93.75882448,64.89863439,Windows,Asia,Fiber,
360,110.3869303,55.82642183,33.99096022,Windows,US,Cable,431.9255414
361,130.6547783,31.24690676,41.71502975,Linux,Asia,DSL,433.7646337
362,97.82479703,40.30117019,48.9674524,,Asia,Cable,390.3077948
363,108.0342344,45.27305151,33.56811189,Windows,US,Fiber,405.2299658
364,113.8028798,60.458839,48.24145596,Mac,Europe,Fiber,482.0750546
365,91.97559056,52.05226334,66.61470166,Windows,US,Fiber,432.374519
366,104.4818496,92.01980535,50.20886488,Mac,US,DSL,563.5336225
367,100.251848,50.19938481,52.30700906,Windows,Europe,Cable,436.5317497
368,101.953522,99.22364347,37.39835235,,Asia,DSL,553.2594288
369,84.53980432,85.29107082,43.83638592,Windows,Europe,DSL,493.0481666
370,100.4902035,21.64254092,,Windows,Asia,Fiber,
371,109.9599658,93.12892625,46.82284903,Windows,Asia,Cable,578.6922972
372,129.0228722,12.52027339,62.81643795,Mac,Europe,Fiber,386.8418087
373,119.1854165,81.92752114,55.57691061,Linux,US,DSL,569.784472
374,,38.68170605,,Windows,Europe,Fiber,
375,84.65304874,87.91945772,52.46504778,Mac,Asia,Cable,508.5463714
376,117.4464127,,54.98221748,Linux,,Fiber,
377,103.6668401,,61.40149039,,Europe,Cable,
378,143.7960587,79.21301319,65.80540687,Mac,Asia,Cable,628.0311676
379,83.83403429,31.16323477,39.84905808,,US,Fiber,318.5781989
380,83.20556316,9.011009022,41.89142489,Windows,Europe,DSL,253.7953961
381,,40.8950377,37.42422141,Mac,Asia,Fiber,
382,57.52208551,18.17892698,47.65980141,Mac,Asia,,251.2655693
383,89.48489957,69.8001578,54.66358374,Windows,Europe,,482.2828069
384,84.81734677,,59.87334517,Windows,US,Fiber,
385,103.0078757,97.58540989,49.24048976,Linux,Europe,DSL,581.8601719
386,106.8351195,64.45623566,46.80152477,Linux,US,DSL,498.0910641
387,137.5234168,82.4255758,51.51757992,Linux,,Fiber,600.8606328
388,119.0084768,14.1199426,,Windows,US,,
389,88.46192689,86.33943374,70.89538722,Mac,US,Fiber,539.4676267
390,82.03170657,92.35296186,33.92338973,Mac,Europe,DSL,481.3698115
391,109.8383834,49.21912996,51.84740579,,Asia,Cable,453.5278004
392,73.59533586,61.01904084,70.23606219,Windows,Asia,DSL,434.9132751
393,,76.71617029,50.06799845,Mac,Asia,Cable,
394,123.5888024,18.3090241,,Linux,Asia,Fiber,
395,90.61648696,50.75404157,,Mac,Asia,Cable,
396,65.73730942,40.46763975,48.19608318,Mac,Asia,,319.1632302
397,,15.49102522,63.72848475,Windows,Europe,Fiber,
398,97.70920309,37.38590781,27.88138089,Windows,US,Cable,343.1846445
399,124.7563262,,,Mac,Asia,Fiber,
400,68.11144682,3.555378788,35.76042848,Linux,Europe,Cable,215.3011326
401,88.01249954,,47.33347671,Windows,Asia,,
402,100.104874,96.34839605,45.7075558,,Asia,DSL,554.0621574
403,100.9396119,55.40342405,55.8855327,Windows,,DSL,449.3485046
404,90.99869057,96.61639395,34.01875648,Windows,US,Fiber,526.509071
405,,43.81728995,,Windows,US,,
406,78.64759141,31.86979718,70.24309623,Mac,Asia,Cable,361.1579903
407,97.1524103,51.10804442,36.36825995,Linux,,DSL,407.2695996
408,102.4059126,,51.89706168,Linux,Asia,Cable,
409,110.2887767,,43.38017822,Linux,,Fiber,
410,114.2322976,64.44180515,54.25887206,Windows,,Fiber,489.239704
